PLAYER	POS	TEAM	GP	MPG	FG%	FGM	FGA	zFG%	FT%	FTM	FTA	zFT%	3PM	z3PM	PTS	zPTS	REB	zREB	AST	zAST	STL	zSTL	BLK	zBLK	TO	zTO	TOTAL
201 5	Sterling Brown	SG,SF	HOU	58	22.1	0.466	3.2	6.9	0.10	0.807	0.9	1.1	0.13	1.4	-0.23	8.7	-0.69	4.8	-0.10	1.4	-0.71	0.8	-0.24	0.1	-1.13	1.1	0.67	-2.21
202 17	Tomas Satoransky	PG,SG	CHI	67	24.6	0.436	3.2	7.4	-0.41	0.829	1.4	1.7	0.39	1.0	-0.69	8.8	-0.67	3.3	-0.73	4.0	0.73	1.1	0.56	0.1	-1.16	1.9	-0.25	-2.23
203 9	Dillon Brooks	SG,SF	MEM	70	28.7	0.411	6.0	14.5	-1.70	0.788	2.2	2.8	0.15	2.0	0.42	16.1	0.49	3.3	-0.73	2.1	-0.31	0.9	0.00	0.4	-0.53	1.7	-0.06	-2.28
204 5	Luguentz Dort	SG,SF	OKL	58	30.1	0.422	4.6	10.9	-0.99	0.788	1.6	2.0	0.09	1.8	0.22	12.6	-0.07	3.3	-0.71	1.1	-0.88	1.0	0.32	0.4	-0.44	1.5	0.17	-2.28
205 1	Jabari Parker	SF,PF	SAC	50	17.1	0.504	4.1	8.0	0.82	0.760	1.1	1.5	-0.12	0.7	-1.10	9.9	-0.50	4.4	-0.26	1.2	-0.81	0.9	-0.13	0.3	-0.67	1.2	0.48	-2.30
206 30	Mike Muscala	PF,C	OKL	40	18.4	0.438	2.9	6.6	-0.32	0.852	0.7	0.8	0.24	1.8	0.24	8.3	-0.76	3.8	-0.50	1.5	-0.64	0.3	-1.49	0.5	-0.28	0.7	1.18	-2.32
207 7	Nemanja Bjelica	PF	MIA	50	14.2	0.485	3.5	7.2	0.43	0.700	0.8	1.2	-0.43	1.1	-0.59	8.9	-0.66	4.0	-0.41	2.0	-0.36	0.7	-0.61	0.5	-0.28	1.2	0.56	-2.37
208 27	Hassan Whiteside	PF,C	SAC	60	15.8	0.600	2.9	4.8	1.58	0.671	1.0	1.5	-0.71	0.0	-1.80	6.8	-1.00	5.7	0.30	0.5	-1.19	0.2	-1.97	1.2	1.30	0.7	1.10	-2.38
209 15	Doug McDermott	SF,PF	IND	63	28.8	0.490	4.7	9.6	0.63	0.770	1.3	1.7	-0.06	1.9	0.35	12.6	-0.07	4.4	-0.27	1.4	-0.69	0.2	-1.89	0.1	-1.23	1.0	0.82	-2.40
210 10	Isaac Okoro	SG,SF	CLE	65	31.6	0.427	3.6	8.3	-0.63	0.706	1.2	1.7	-0.55	1.1	-0.59	9.4	-0.58	3.7	-0.55	2.0	-0.36	1.1	0.56	0.8	0.30	1.7	-0.01	-2.42
211 12	LaMarcus Aldridge	PF,C	BRO	44	24.0	0.479	4.5	9.4	0.40	0.805	1.0	1.2	0.14	0.9	-0.86	10.9	-0.34	3.4	-0.68	1.5	-0.64	0.3	-1.49	0.7	0.28	1.0	0.75	-2.43
212 34	Daniel Theis	PF,C	CHI	67	18.1	0.554	2.5	4.4	1.00	0.728	0.8	1.1	-0.27	0.3	-1.46	6.1	-1.11	4.2	-0.34	1.0	-0.89	0.4	-1.33	0.9	0.67	0.6	1.28	-2.44
213 16	Marquese Chriss	PF,C	SAS	44	14.4	0.555	2.6	4.7	1.06	0.770	1.4	1.9	-0.06	0.1	-1.70	6.7	-1.00	4.5	-0.23	1.4	-0.70	0.5	-1.06	0.8	0.39	0.9	0.86	-2.46
214 11	Luke Kennard	SG,SF	LAC	50	22.9	0.443	3.7	8.5	-0.34	0.893	1.7	1.9	0.97	1.8	0.22	11.0	-0.33	2.5	-1.06	2.8	0.09	0.3	-1.65	0.1	-1.11	1.0	0.73	-2.48
215 11	Paul Millsap	PF,C	DEN	54	18.1	0.476	3.0	6.3	0.26	0.813	1.7	2.1	0.34	0.8	-0.91	8.6	-0.71	4.2	-0.34	1.2	-0.81	0.7	-0.64	0.4	-0.42	1.0	0.74	-2.49
216 17	JaMychal Green	PF,C	DEN	67	20.5	0.465	2.6	5.6	0.09	0.778	0.6	0.8	-0.03	1.5	-0.14	7.3	-0.92	6.0	0.43	0.8	-1.02	0.4	-1.33	0.4	-0.51	0.9	0.91	-2.51
217 14	Jordan McLaughlin	PG	MIN	30	18.4	0.492	2.7	5.6	0.44	0.691	0.9	1.2	-0.49	0.9	-0.77	7.3	-0.92	1.5	-1.47	4.0	0.70	1.0	0.37	0.1	-1.23	0.9	0.85	-2.51
218 13	Payton Pritchard	PG	BOS	52	22.1	0.456	3.2	7.0	-0.06	0.861	1.0	1.2	0.41	1.5	-0.16	8.9	-0.66	1.9	-1.33	2.7	0.01	1.1	0.43	0.0	-1.39	1.5	0.23	-2.51
219 24	Patrick Williams	SF,PF	CHI	65	28.7	0.451	3.6	8.0	-0.17	0.740	1.3	1.8	-0.30	1.0	-0.71	9.6	-0.55	5.1	0.04	1.5	-0.66	0.8	-0.19	0.8	0.39	1.9	-0.36	-2.51
220 2	Vincent Poirier	C	NYK	54	19.1	0.486	2.5	5.2	0.35	0.774	1.0	1.2	-0.03	0.0	-1.84	6.0	-1.12	6.3	0.53	1.2	-0.78	0.3	-1.54	1.2	1.43	1.2	0.48	-2.51
221 35	Derrick Rose	PG,SG	NYK	60	22.5	0.431	5.6	13.0	-0.91	0.854	2.0	2.3	0.81	0.8	-0.95	14.0	0.15	2.0	-1.27	4.2	0.85	1.0	0.19	0.3	-0.79	2.2	-0.64	-2.56
222 19	JJ Redick	SG	DAL	62	19.4	0.456	3.3	7.3	-0.06	0.901	1.9	2.1	1.19	2.2	0.66	10.8	-0.36	1.8	-1.35	1.4	-0.68	0.2	-1.84	0.1	-1.11	0.9	0.96	-2.58
223 24	P.J. Tucker	PF,C	MIL	64	27.7	0.425	1.9	4.5	-0.32	0.764	0.4	0.6	-0.07	1.1	-0.54	5.4	-1.22	5.0	0.00	1.2	-0.79	0.8	-0.19	0.4	-0.56	0.8	1.07	-2.61
224 32	Dean Wade	PG,PF,C	CLE	30	14.6	0.476	2.5	5.3	0.22	0.679	0.2	0.3	-0.16	0.6	-1.17	5.9	-1.14	4.4	-0.27	0.6	-1.13	0.6	-0.82	0.9	0.58	0.6	1.27	-2.63
225 19	James Ennis III	SG,SF	ORL	64	23.1	0.455	3.0	6.6	-0.06	0.777	1.5	1.9	-0.01	1.2	-0.50	8.6	-0.70	4.5	-0.20	1.2	-0.81	0.6	-0.85	0.4	-0.42	0.9	0.92	-2.63
226 13	Josh Jackson	SG,SF	DET	56	20.6	0.445	3.7	8.3	-0.30	0.731	1.9	2.5	-0.51	1.2	-0.51	10.4	-0.42	3.5	-0.65	1.9	-0.44	1.0	0.37	0.5	-0.37	1.5	0.17	-2.66
227 8	Carmelo Anthony	SF,PF	POR	64	27.0	0.429	4.6	10.7	-0.80	0.820	1.8	2.2	0.43	1.2	-0.49	12.2	-0.13	5.0	0.00	1.2	-0.81	0.6	-0.69	0.4	-0.53	1.3	0.36	-2.66
228 21	Jeff Teague	PG,SG	MIL	64	19.4	0.443	3.0	6.7	-0.24	0.876	2.6	3.0	1.34	0.7	-1.07	9.3	-0.60	1.8	-1.35	4.3	0.89	0.5	-0.98	0.3	-0.74	1.6	0.08	-2.67
229 24	Austin Rivers	PG,SG	OKL	64	23.9	0.431	4.2	9.8	-0.68	0.719	1.2	1.6	-0.43	2.0	0.39	11.6	-0.23	2.7	-0.96	1.8	-0.49	0.7	-0.45	0.2	-0.95	0.7	1.10	-2.71
230 3	Andre Iguodala	SG,SF	MIA	58	19.5	0.451	1.9	4.1	-0.04	0.686	0.5	0.7	-0.32	0.7	-1.05	4.9	-1.30	3.6	-0.58	2.4	-0.17	0.7	-0.56	1.0	0.83	1.3	0.45	-2.73
231 14	Alex Len	PF,C	WAS	54	18.2	0.555	3.4	6.2	1.38	0.649	1.2	1.9	-1.10	0.4	-1.41	8.5	-0.72	5.0	-0.03	1.0	-0.93	0.5	-1.12	0.8	0.32	1.0	0.84	-2.77
232 30	Kenrich Williams	SF,PF	OKL	45	23.4	0.478	3.0	6.3	0.27	0.618	0.6	1.0	-0.75	0.9	-0.81	7.5	-0.88	4.6	-0.16	1.7	-0.55	0.8	-0.35	0.3	-0.74	0.7	1.20	-2.77
233 24	Robin Lopez	C	WAS	60	24.4	0.490	3.7	7.5	0.52	0.682	1.0	1.5	-0.64	0.8	-0.89	9.1	-0.62	5.0	-0.02	1.2	-0.82	0.3	-1.52	1.2	1.23	1.7	-0.01	-2.78
234 6	Eric Gordon	SG,SF	HOU	30	25.1	0.440	4.9	11.2	-0.56	0.835	2.4	2.9	0.76	1.9	0.34	14.1	0.18	1.5	-1.46	1.8	-0.49	0.4	-1.25	0.3	-0.72	1.3	0.41	-2.78
235 8	James Johnson	PF,C	NOP	60	20.7	0.459	3.0	6.5	0.01	0.649	0.6	1.0	-0.58	1.2	-0.45	7.8	-0.83	3.8	-0.51	1.6	-0.56	0.4	-1.33	1.0	0.76	1.1	0.68	-2.81
236 19	Justin Patton	C	HOU	36	16.1	0.420	3.0	7.2	-0.64	0.654	0.2	0.3	-0.18	0.8	-0.94	7.0	-0.96	3.9	-0.45	1.6	-0.60	0.9	0.00	1.0	0.88	1.6	0.08	-2.81
237 2	Aaron Holiday	PG	IND	67	22.2	0.439	3.4	7.6	-0.36	0.846	1.0	1.2	0.34	1.3	-0.41	9.0	-0.65	2.1	-1.23	3.1	0.21	0.7	-0.48	0.3	-0.81	1.2	0.57	-2.83
238 1	Terence Davis	SG,SF	SAC	64	18.1	0.459	3.2	6.9	0.00	0.878	0.8	0.9	0.38	1.5	-0.17	8.6	-0.71	3.7	-0.55	1.8	-0.47	0.6	-0.90	0.2	-0.93	1.2	0.48	-2.86
239 19	Furkan Korkmaz	SG,SF	PHI	67	22.1	0.436	3.5	7.9	-0.44	0.783	1.1	1.4	0.03	2.2	0.69	10.3	-0.44	2.3	-1.12	1.1	-0.84	0.6	-0.77	0.2	-0.97	0.8	1.01	-2.87
240 14	Jaxson Hayes	C	NOP	67	19.4	0.659	3.0	4.6	2.16	0.632	2.1	3.4	-2.16	0.0	-1.84	8.2	-0.77	4.7	-0.13	1.0	-0.90	0.5	-1.12	1.0	0.97	0.9	0.90	-2.89
241 10	Denzel Valentine	SG,SF	CHI	52	17.6	0.428	3.0	7.0	-0.51	0.750	0.3	0.4	-0.09	1.6	-0.05	7.9	-0.82	3.4	-0.67	1.8	-0.45	0.8	-0.37	0.3	-0.74	1.0	0.79	-2.90
242 7	Lonnie Walker IV	SG,SF	SAS	64	23.8	0.424	3.7	8.8	-0.74	0.732	1.1	1.5	-0.32	1.5	-0.10	10.1	-0.47	3.5	-0.65	1.7	-0.55	0.9	-0.03	0.3	-0.76	1.1	0.72	-2.91
243 28	Talen Horton-Tucker	SG,SF	LAL	50	22.8	0.468	4.3	9.1	0.16	0.814	2.0	2.4	0.41	0.7	-1.02	11.2	-0.29	2.0	-1.28	1.8	-0.46	1.0	0.32	0.4	-0.58	1.8	-0.22	-2.96
244 10	Cedi Osman	SF,PF	CLE	67	26.1	0.433	3.8	8.8	-0.56	0.717	0.9	1.3	-0.36	1.9	0.34	10.4	-0.41	2.9	-0.90	2.3	-0.18	0.8	-0.24	0.2	-0.95	1.4	0.28	-2.98
245 34	Cam Reddish	SG,SF,PF	ATL	58	27.3	0.403	4.3	10.7	-1.43	0.802	2.0	2.5	0.29	1.3	-0.33	11.9	-0.18	3.5	-0.63	1.3	-0.72	1.1	0.48	0.5	-0.19	1.9	-0.29	-3.00
246 6	Caleb Martin	SG,SF	CHA	30	18.6	0.432	2.5	5.8	-0.35	0.731	1.1	1.5	-0.31	1.5	-0.09	7.6	-0.86	2.8	-0.94	1.5	-0.61	0.9	0.03	0.5	-0.23	1.3	0.36	-3.00
247 10	Grayson Allen	SG,SF	MEM	60	20.7	0.454	3.4	7.6	-0.09	0.835	1.1	1.3	0.33	2.3	0.78	10.3	-0.44	2.4	-1.08	1.6	-0.60	0.3	-1.52	0.1	-1.18	1.0	0.78	-3.02
248 23	JaVale McGee	C	DEN	68	11.2	0.643	2.1	3.3	1.43	0.667	0.6	0.9	-0.46	0.0	-1.84	4.8	-1.31	4.2	-0.34	0.4	-1.25	0.4	-1.44	1.0	0.90	0.6	1.28	-3.03
249 12	Jae Crowder	SF,PF	PHX	60	23.2	0.409	2.7	6.7	-0.77	0.754	1.4	1.9	-0.20	1.4	-0.23	8.3	-0.75	4.2	-0.36	1.7	-0.51	0.8	-0.19	0.3	-0.86	1.0	0.78	-3.09
250 29	Facundo Campazzo	PG	DEN	56	17.5	0.438	3.0	6.7	-0.32	0.792	1.0	1.2	0.06	1.6	-0.01	8.5	-0.73	2.0	-1.26	3.8	0.59	1.0	0.13	0.0	-1.39	1.8	-0.19	-3.13
251 8	Desmond Bane	PG,SG	MEM	54	22.7	0.469	2.9	6.2	0.14	0.800	1.0	1.2	0.10	1.4	-0.25	8.2	-0.77	2.8	-0.93	1.4	-0.69	0.7	-0.64	0.3	-0.76	1.1	0.63	-3.16
252 10	Immanuel Quickley	PG	NYK	58	20.2	0.401	4.7	11.6	-1.61	0.865	1.5	1.7	0.66	2.4	0.95	13.2	0.03	2.4	-1.10	2.6	-0.03	0.6	-0.90	0.1	-1.32	1.6	0.08	-3.25
253 29	Dwight Powell	PF,C	DAL	64	17.8	0.533	2.0	3.8	0.69	0.790	1.2	1.6	0.08	0.4	-1.36	5.7	-1.16	3.8	-0.51	1.0	-0.89	0.6	-0.85	0.4	-0.51	0.6	1.26	-3.25
254 16	Onyeka Okongwu	PF,C	ATL	50	17.7	0.542	3.9	7.2	1.36	0.723	1.1	1.6	-0.39	0.0	-1.83	8.9	-0.65	4.1	-0.38	0.4	-1.25	0.5	-1.17	1.1	1.09	1.7	-0.05	-3.27
255 14	Alex Caruso	PG,SG	LAL	68	20.2	0.423	2.1	4.9	-0.39	0.733	1.2	1.7	-0.33	0.7	-1.09	6.0	-1.11	2.2	-1.18	2.2	-0.25	1.2	0.82	0.3	-0.67	0.9	0.92	-3.28
256 26	DeMarcus Cousins	PF,C	LAC	30	18.2	0.446	2.5	5.6	-0.15	0.718	2.1	2.9	-0.75	0.8	-0.94	7.9	-0.82	5.3	0.10	1.6	-0.59	0.7	-0.45	0.8	0.51	1.8	-0.19	-3.28
257 35	Hamidou Diallo	SG,SF	DET	60	27.8	0.467	5.2	11.0	0.14	0.630	1.6	2.6	-1.68	0.8	-0.97	12.7	-0.05	5.7	0.27	1.4	-0.67	1.2	0.72	0.3	-0.65	2.0	-0.39	-3.28
258 48	Coby White	PG,SG	CHI	70	26.1	0.413	4.7	11.4	-1.28	0.807	1.6	2.0	0.27	2.0	0.45	13.1	0.01	3.6	-0.60	3.9	0.68	0.6	-0.88	0.1	-1.25	2.2	-0.68	-3.29
259 8	Cameron Payne	PG,SG	PHX	34	16.1	0.448	2.9	6.4	-0.15	0.841	0.5	0.6	0.15	1.3	-0.31	7.6	-0.86	2.7	-0.96	2.1	-0.31	0.7	-0.53	0.1	-1.11	1.0	0.80	-3.29
260 13	Goga Bitadze	C	IND	44	16.4	0.477	2.9	6.0	0.26	0.768	0.8	1.0	-0.07	0.3	-1.50	6.8	-1.00	3.5	-0.62	0.7	-1.09	0.3	-1.52	1.2	1.25	0.8	0.98	-3.29
261 7	Kris Dunn	PG,SG	ATL	50	16.1	0.446	2.1	4.7	-0.12	0.776	0.6	0.8	-0.03	0.5	-1.27	5.3	-1.23	2.2	-1.18	2.3	-0.20	1.2	0.77	0.3	-0.83	1.0	0.76	-3.33
262 15	Nicolo Melli	PF,C	DAL	60	18.1	0.426	2.4	5.7	-0.43	0.748	1.0	1.3	-0.18	1.4	-0.21	7.2	-0.92	3.2	-0.77	1.5	-0.64	0.6	-0.72	0.4	-0.46	0.9	0.96	-3.38
263 2	Zach Collins	PF,C	POR	56	21.5	0.467	2.5	5.3	0.12	0.767	0.5	0.6	-0.06	1.0	-0.75	6.4	-1.06	5.4	0.16	1.3	-0.75	0.4	-1.25	0.4	-0.44	1.1	0.64	-3.40
264 34	Jaylen Nowell	SG	MIN	32	17.1	0.435	3.2	7.4	-0.41	0.841	1.9	2.2	0.63	1.1	-0.55	9.4	-0.58	2.2	-1.18	1.3	-0.73	0.4	-1.25	0.2	-0.93	0.3	1.58	-3.41
265 14	Kentavious Caldwell-Pope	PG,SG	LAL	60	25.1	0.465	3.3	7.2	0.09	0.735	1.1	1.5	-0.29	1.3	-0.39	9.0	-0.64	2.1	-1.24	1.6	-0.60	0.8	-0.32	0.2	-0.97	0.9	0.92	-3.43
266 14	Timothe Luwawu-Cabarrot	SG,SF	BRO	38	20.5	0.451	3.1	6.8	-0.13	0.832	1.8	2.1	0.53	1.6	-0.01	9.5	-0.56	3.1	-0.80	0.5	-1.19	0.5	-1.12	0.2	-1.06	1.0	0.82	-3.52
267 12	Malik Monk	PG,SG	CHA	44	24.2	0.446	4.5	10.0	-0.35	0.830	1.7	2.0	0.47	1.4	-0.25	12.0	-0.17	3.1	-0.79	1.9	-0.42	0.6	-0.93	0.1	-1.13	1.6	0.01	-3.55
268 20	RJ Hampton	PG	ORL	44	25.1	0.431	4.5	10.5	-0.74	0.811	0.3	0.4	0.02	0.9	-0.83	10.3	-0.44	4.6	-0.18	2.1	-0.32	0.8	-0.37	0.4	-0.53	1.8	-0.17	-3.57
269 15	Boban Marjanovic	C	DAL	44	10.7	0.565	3.1	5.5	1.37	0.761	1.2	1.6	-0.12	0.1	-1.72	7.6	-0.87	5.4	0.18	0.8	-1.01	0.2	-1.81	0.4	-0.49	0.9	0.88	-3.58
270 2	Brad Wanamaker	PG,SG	CHA	68	18.4	0.447	2.3	5.2	-0.13	0.928	1.8	2.0	1.32	0.5	-1.26	7.0	-0.96	1.2	-1.59	2.4	-0.14	0.7	-0.43	0.2	-0.95	1.2	0.53	-3.60
271 19	Pat Connaughton	SG,SF	MIL	60	18.7	0.460	2.0	4.4	0.05	0.750	0.5	0.7	-0.11	0.8	-0.90	5.4	-1.21	4.3	-0.30	1.6	-0.56	0.4	-1.30	0.5	-0.25	0.8	0.99	-3.61
272 11	Avery Bradley	SG,SF	HOU	60	23.4	0.449	3.4	7.6	-0.19	0.816	0.4	0.5	0.05	1.3	-0.40	8.5	-0.73	2.3	-1.12	1.3	-0.76	0.9	-0.08	0.1	-1.20	1.0	0.81	-3.62
273 10	Blake Griffin	PF,C	BRO	48	24.4	0.437	3.2	7.2	-0.37	0.749	1.4	1.8	-0.24	1.5	-0.15	9.2	-0.61	4.6	-0.16	2.2	-0.25	0.6	-0.93	0.2	-1.02	1.6	0.11	-3.63
274 12	Frank Kaminsky	C	PHX	48	20.8	0.469	4.0	8.5	0.18	0.652	1.0	1.6	-0.88	0.8	-0.90	9.8	-0.51	4.8	-0.07	2.0	-0.34	0.4	-1.25	0.3	-0.67	1.0	0.81	-3.64
275 15	Bol Bol	PF,C	DEN	20	13.7	0.487	2.3	4.8	0.34	0.821	1.3	1.6	0.29	0.6	-1.13	6.5	-1.03	3.1	-0.78	1.1	-0.88	0.4	-1.46	1.1	0.99	1.6	0.01	-3.65
276 44	KJ Martin Jr.	SF	HOU	40	23.0	0.446	3.0	6.7	-0.20	0.733	0.9	1.2	-0.25	0.4	-1.38	7.3	-0.91	6.4	0.58	0.8	-1.01	0.8	-0.27	0.8	0.42	2.2	-0.63	-3.66
277 23	Trey Lyles	PF,C	SAS	58	18.1	0.446	2.3	5.1	-0.14	0.723	0.5	0.7	-0.19	0.9	-0.77	5.9	-1.14	5.3	0.13	1.0	-0.89	0.4	-1.41	0.4	-0.58	0.6	1.31	-3.66
278 14	Jahlil Okafor	C	DET	50	16.7	0.631	3.7	5.9	2.34	0.642	1.5	2.3	-1.38	0.0	-1.84	8.9	-0.66	4.6	-0.18	1.3	-0.74	0.2	-1.81	0.8	0.32	1.4	0.27	-3.68
279 12	Willie Cauley-Stein	PF,C	DAL	40	10.5	0.605	2.2	3.7	1.27	0.577	0.4	0.7	-0.67	0.0	-1.84	4.8	-1.31	4.3	-0.29	0.9	-0.95	0.5	-1.04	0.7	0.21	0.9	0.88	-3.72
280 17	Al-Farouq Aminu	SF,PF	CHI	30	17.9	0.430	1.8	4.1	-0.24	0.798	1.0	1.2	0.10	0.4	-1.35	5.0	-1.29	4.2	-0.35	1.0	-0.89	0.9	-0.13	0.3	-0.65	0.8	1.05	-3.74
281 29	Elfrid Payton	PG	NYK	65	26.2	0.435	4.2	9.7	-0.57	0.688	1.2	1.7	-0.70	0.4	-1.35	10.1	-0.47	3.9	-0.48	4.5	0.98	0.8	-0.27	0.4	-0.58	1.9	-0.33	-3.76
282 12	Moritz Wagner	PF,C	BOS	58	18.4	0.555	2.8	5.1	1.15	0.708	1.4	2.0	-0.63	0.6	-1.20	7.7	-0.86	4.5	-0.22	1.1	-0.84	0.6	-0.90	0.4	-0.56	1.4	0.29	-3.76
283 4	Cory Joseph	PG	DET	68	23.6	0.421	2.3	5.5	-0.47	0.794	0.8	1.0	0.05	0.8	-0.96	6.2	-1.09	2.5	-1.05	3.4	0.39	0.7	-0.59	0.3	-0.76	1.1	0.70	-3.77
284 26	Langston Galloway	PG,SG	PHX	64	18.1	0.441	2.1	4.8	-0.18	0.837	0.9	1.0	0.26	1.6	-0.02	6.7	-1.01	1.5	-1.46	1.2	-0.80	0.6	-0.90	0.2	-1.06	0.5	1.41	-3.77
285	Bismack Biyombo	C	CHA	58	23.1	0.538	3.5	6.5	1.19	0.604	2.1	3.5	-2.70	0.0	-1.84	9.1	-0.62	7.3	0.94	1.1	-0.83	0.3	-1.73	1.1	1.18	1.1	0.62	-3.78
286 6	Kent Bazemore	SG,SF	GSW	60	18.7	0.457	2.4	5.3	-0.01	0.765	0.9	1.2	-0.09	0.9	-0.80	6.7	-1.02	2.8	-0.93	1.0	-0.92	0.7	-0.53	0.5	-0.30	1.0	0.80	-3.79
287 17	Bryn Forbes	PG,SG	MIL	58	18.5	0.479	2.9	6.1	0.29	0.810	0.8	1.0	0.12	2.0	0.43	8.6	-0.71	1.4	-1.50	1.2	-0.79	0.4	-1.44	0.0	-1.43	0.7	1.20	-3.81
288	Dewayne Dedmon	C	DET	58	17.2	0.426	2.6	6.1	-0.45	0.823	0.5	0.6	0.09	0.6	-1.14	6.3	-1.07	4.9	-0.05	0.5	-1.18	0.4	-1.33	0.9	0.65	1.1	0.65	-3.82
289 16	Reggie Bullock	SG,SF	NYK	57	21.8	0.411	3.0	7.3	-0.81	0.814	0.6	0.7	0.09	1.4	-0.22	8.0	-0.80	2.2	-1.19	1.3	-0.73	0.9	-0.13	0.1	-1.23	0.7	1.19	-3.84
290 5	Ish Smith	PG	WAS	60	18.1	0.446	3.1	7.0	-0.21	0.753	0.7	0.9	-0.12	0.6	-1.13	7.5	-0.88	2.2	-1.18	3.4	0.38	0.6	-0.74	0.3	-0.79	1.0	0.82	-3.86
291 17	Eric Bledsoe	PG,SG	NOP	60	29.0	0.435	4.7	10.7	-0.65	0.614	1.9	3.1	-2.21	1.8	0.19	13.0	-0.01	3.4	-0.66	3.4	0.40	0.7	-0.51	0.3	-0.65	1.5	0.22	-3.87
292 26	Markieff Morris	PF,C	LAL	48	22.2	0.438	3.9	9.0	-0.48	0.755	1.4	1.8	-0.18	1.5	-0.17	10.7	-0.37	4.0	-0.43	1.6	-0.56	0.6	-0.74	0.2	-0.95	1.6	0.01	-3.88
293 17	Deni Avdija	SG,SF	WAS	64	22.4	0.441	3.6	8.2	-0.35	0.688	0.8	1.1	-0.47	0.9	-0.77	9.0	-0.65	3.4	-0.69	2.0	-0.38	0.7	-0.56	0.5	-0.25	1.4	0.24	-3.88
294 14	Ben McLemore	SG,SF	HOU	64	20.4	0.418	3.1	7.4	-0.72	0.719	0.6	0.9	-0.26	2.3	0.77	9.1	-0.62	2.0	-1.26	0.7	-1.05	0.6	-0.93	0.2	-1.02	0.6	1.21	-3.88
295 14	Rodney Hood	SG,SF	TOR	50	22.1	0.454	2.8	6.2	-0.07	0.767	0.7	0.9	-0.07	1.3	-0.32	7.7	-0.85	2.4	-1.09	1.0	-0.89	0.6	-0.72	0.1	-1.11	0.6	1.24	-3.88
296 3	Harry Giles III	PF,C	POR	26	14.7	0.520	3.2	6.2	0.88	0.720	0.9	1.2	-0.32	0.0	-1.84	7.3	-0.92	4.4	-0.26	1.4	-0.69	0.5	-0.98	0.4	-0.44	1.1	0.69	-3.90
297 47	Goran Dragic	PG,SG	MIA	48	23.5	0.429	4.1	9.5	-0.70	0.763	2.7	3.6	-0.20	1.3	-0.38	12.1	-0.14	2.7	-0.96	4.3	0.91	0.6	-0.80	0.2	-1.04	2.1	-0.59	-3.90
298 17	Raul Neto	PG	WAS	52	18.4	0.440	2.8	6.3	-0.28	0.877	1.2	1.4	0.60	0.9	-0.79	7.7	-0.85	2.7	-0.97	2.5	-0.10	0.6	-0.77	0.2	-1.06	1.4	0.32	-3.91
299	Chris Chiozza	PG	BRO	18	12.1	0.449	1.5	3.3	-0.03	0.714	0.1	0.1	-0.08	0.7	-1.05	3.8	-1.47	1.5	-1.48	2.8	0.04	1.0	0.21	0.2	-0.97	0.9	0.91	-3.92
300 2	Garrett Temple	PG,SG	CHI	65	22.2	0.407	3.0	7.2	-0.87	0.773	0.9	1.1	-0.04	1.2	-0.51	7.9	-0.81	3.4	-0.68	1.9	-0.44	0.5	-0.96	0.4	-0.58	0.9	0.91	-3.99
